category,x_pixel,y_pixel,distance_from_center_um,fus_intensity,fus_normalized,protein_intensity,protein_normalized,rgb_red,rgb_green,rgb_blue,n_blobs,box_size_px,box_size_um,fus_min,fus_max,protein_min,protein_max,ref_pixel_size_um,fus_colormap_type,fus_colorbar_hex,fus_colorbar_label,protein_colormap_type,protein_colorbar_hex,protein_colorbar_label
client_bio,45,43,1.9325889371514051,188.875,0.0037136147670798975,1794.1875,0.07967870689441456,0.07967871,0.0017475834,0.0034514773,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,46,43,1.9811675850366615,187.6875,0.003194800939326088,1826.96875,0.10568460718447083,0.10568461,0.0015034358,0.0029692855,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,0,44,2.024413495311666,191.6875,0.004942384359128393,1936.125,0.1922800406574609,0.19228004,0.002325828,0.00459351,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,1,44,1.9768978223469207,191.4375,0.004833160395390748,1993.46875,0.2377717728140417,0.23777178,0.0022744285,0.004491996,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,2,44,1.930401512639274,185.3125,0.0021571732838184697,1959.65625,0.21094776507920768,0.21094777,0.0010151403,0.0020049023,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,3,44,1.8849999999999993,186.3125,0.002594069138769046,1951.40625,0.2044029055209857,0.20440291,0.0012207384,0.0024109583,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,4,44,1.8407742936058178,189.0625,0.0037955327398831304,1961.625,0.21250960656469248,0.2125096,0.001786133,0.003527613,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,5,44,1.7978111691721124,194.5625,0.0061984599421112995,1996.84375,0.24044921536058705,0.24044922,0.0029169223,0.0057609216,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,6,44,1.7562032911938177,189.96875,0.00419146960843209,1996.1875,0.2399286015320921,0.2399286,0.0019724562,0.0038956013,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,7,44,1.7160492417177304,192.8125,0.005433892195947791,1984.65625,0.2307806728313955,0.23078068,0.0025571256,0.0050503234,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,8,44,1.6774534270733115,191.0,0.004642018458849872,1984.4375,0.23060713488856385,0.23060714,0.0021844793,0.0043143467,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,9,44,1.6405258303361145,189.65625,0.004054939653760035,1973.5625,0.22197982001636216,0.22197983,0.0019082068,0.0037687086,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,10,44,1.6053815745797002,189.25,0.0038774507126863632,1936.9375,0.19292461015940698,0.1929246,0.0018246827,0.0036037483,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,11,44,1.5721402609182165,194.5,0.0061711539511768885,1972.375,0.22103775689813324,0.22103776,0.0029040724,0.005735543,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,12,44,1.54092504684686,195.4375,0.006580743815193054,1920.90625,0.18020675806331657,0.18020676,0.0030968206,0.0061162207,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,13,44,1.5118614354496904,198.46875,0.007905084375511988,1900.875,0.16431564072687607,0.16431564,0.0037200397,0.0073470785,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,14,44,1.4850757556434615,193.8125,0.005870788050898367,1879.875,0.1476559982150383,0.147656,0.0027627237,0.0054563796,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,15,44,1.4606933285258745,187.96875,0.003317677898530938,1915.28125,0.1757443538190743,0.17574435,0.0015612602,0.003083489,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,16,44,1.438836335376612,189.46875,0.0039730216809568016,1905.09375,0.16766244391005777,0.16766244,0.0018696573,0.0036925732,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,17,44,1.4196214284097006,193.78125,0.005857135055431162,1882.34375,0.14961449785556685,0.1496145,0.0027562988,0.0054436903,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,18,44,1.4031571544199881,192.625,0.005351974223144558,1865.46875,0.13622728512284007,0.13622728,0.002518576,0.004974188,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,19,44,1.389541291218076,196.09375,0.006867456720004369,1873.84375,0.142871309219823,0.1428713,0.0032317443,0.006382695,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,20,44,1.3788582233137672,194.40625,0.006130194964775272,1883.84375,0.15080447232069813,0.15080447,0.0028847975,0.0056974753,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,21,44,1.3711765021323836,189.875,0.004150510622030474,1828.40625,0.10682499938022164,0.106825,0.0019531816,0.0038575334,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,22,44,1.366546742705861,194.375,0.006116541969308067,1822.21875,0.10191635471155515,0.10191636,0.0028783728,0.005684786,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,23,44,1.3649999999999995,191.6875,0.004942384359128393,1813.625,0.09509879267174058,0.09509879,0.002325828,0.00459351,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,24,44,1.366546742705861,189.125,0.0038228387308175413,1786.53125,0.07360487889530704,0.07360488,0.001798983,0.0035529912,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,25,44,1.3711765021323836,191.5,0.00486046638632516,1742.6875,0.038822916924907656,0.038822915,0.0022872782,0.0045173746,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,26,44,1.3788582233137672,190.03125,0.004218775599366501,1803.6875,0.08721521184024593,0.087215215,0.0019853062,0.00392098,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,27,44,1.389541291218076,191.25,0.0047512424225875155,1769.09375,0.05977142573815603,0.059771426,0.0022358787,0.0044158604,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,28,44,1.4031571544199881,193.75,0.005843482059963956,1758.21875,0.051144110865954336,0.051144112,0.002749874,0.005431001,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,29,44,1.4196214284097006,186.4375,0.002648681120637868,1773.96875,0.06363884274983266,0.06363884,0.0012464381,0.0024617154,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,30,44,1.438836335376612,184.625,0.0018568073835399487,1762.40625,0.054466122914445796,0.054466125,0.0008737917,0.0017257386,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,31,44,1.4606933285258745,186.9375,0.002867129048113156,1759.34375,0.052036591714802787,0.05203659,0.0013492372,0.0026647435,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,32,44,1.4850757556434615,189.0625,0.0037955327398831304,1731.0625,0.029600614820140318,0.029600615,0.001786133,0.003527613,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,33,44,1.5118614354496904,187.65625,0.0031811479438588826,1760.4375,0.052904281428961,0.05290428,0.0014970108,0.0029565964,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,34,44,1.54092504684686,186.3125,0.002594069138769046,1761.71875,0.053920717951260626,0.05392072,0.0012207384,0.0024109583,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,35,44,1.5721402609182165,189.0625,0.0037955327398831304,1762.125,0.05424300270223368,0.054243002,0.001786133,0.003527613,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,36,44,1.6053815745797002,187.03125,0.0029080880345147726,1756.9375,0.050127674343654706,0.050127674,0.001368512,0.0027028113,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,37,44,1.6405258303361145,186.125,0.002512151165965813,1788.40625,0.07509234697672112,0.075092345,0.0011821887,0.002334823,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,38,44,1.6774534270733115,188.96875,0.003754573753481514,1793.9375,0.07948037781689268,0.07948038,0.0017668583,0.003489545,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,39,44,1.7160492417177304,189.65625,0.004054939653760035,1813.21875,0.09477650792076753,0.09477651,0.0019082068,0.0037687086,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,40,44,1.7562032911938177,187.65625,0.0031811479438588826,1793.96875,0.07950516895158291,0.07950517,0.0014970108,0.0029565964,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,41,44,1.7978111691721124,186.21875,0.0025531101523674294,1817.625,0.09827205791209064,0.098272055,0.0012014636,0.0023728907,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,42,44,1.8407742936058178,184.8125,0.0019387253563431816,1829.71875,0.10786622703721149,0.10786623,0.00091234135,0.0018018741,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,43,44,1.8849999999999993,190.4375,0.004396264540440172,1807.125,0.08994223665617175,0.08994224,0.0020688304,0.00408594,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,44,44,1.930401512639274,186.8125,0.002812517066244334,1745.53125,0.04107891018171902,0.04107891,0.0013235374,0.0026139864,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,45,44,1.9768978223469207,188.125,0.003385942875866965,1827.25,0.10590772739668294,0.10590773,0.0015933849,0.0031469353,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,46,44,2.024413495311666,188.5625,0.0035770848124078423,1803.375,0.08696730049334359,0.0869673,0.001683334,0.0033245848,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,0,45,2.0687979601691406,184.34375,0.001733930424335099,1957.71875,0.20941071472841313,0.20941071,0.0008159673,0.0016115353,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,1,45,2.022325394193525,190.0,0.0042051226038992955,1964.6875,0.2149391377643355,0.21493913,0.0019788812,0.0039082905,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,2,45,1.9768978223469207,189.40625,0.003945715690022391,1993.6875,0.23794531075687333,0.2379453,0.0018568074,0.0036671946,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,3,45,1.9325889371514051,186.90625,0.0028534760526459507,1982.5625,0.22911966680714976,0.22911967,0.0013428122,0.0026520542,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,4,45,1.8894774409873216,189.21875,0.0038637977172191577,1955.0,0.20725388601036268,0.20725389,0.0018182577,0.003591059,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,5,45,1.8476471524617457,185.5,0.002239091256621703,1983.3125,0.2297146540397154,0.22971465,0.00105369,0.0020810377,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,6,45,1.807187040679519,186.96875,0.0028807820435803617,1929.8125,0.18727223145003347,0.18727224,0.0013556621,0.0026774327,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,7,45,1.7681911661356071,191.59375,0.004901425372726777,1983.34375,0.22973944517440564,0.22973944,0.002306553,0.0045554424,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,8,45,1.7307585042402647,190.59375,0.0044645295177762005,1926.59375,0.1847187445769393,0.18471874,0.002100955,0.004149386,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,9,45,1.6949926253526881,189.34375,0.00391840969908798,1950.78125,0.203907082827181,0.20390709,0.0018439575,0.003641816,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,10,45,1.6610012040934823,193.5625,0.005761564087160723,1913.46875,0.1743064680070407,0.17430647,0.0027113243,0.0053548655,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,11,45,1.6288953311984162,195.28125,0.0065124788378570254,1905.09375,0.16766244391005777,0.16766244,0.003064696,0.0060527744,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,12,45,1.5987886039123491,201.15625,0.00907924198569166,1906.1875,0.16853013362421598,0.16853014,0.0042725843,0.008438354,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,13,45,1.5707959765672939,197.25,0.007372617552290972,1904.6875,0.1673401591590847,0.16734016,0.0034694672,0.0068521975,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,14,45,1.5450323621206121,189.15625,0.003836491726284747,1905.8125,0.16823264000793317,0.16823263,0.0018054079,0.0035656805,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,15,45,1.5216109883935507,192.84375,0.0054475451914149965,1906.84375,0.1690507474527109,0.16905075,0.0025635506,0.0050630127,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,16,45,1.5006415294799749,188.6875,0.003631696794276664,1888.125,0.15420085777326029,0.15420085,0.0017090337,0.0033753417,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,17,45,1.4822280526288787,194.6875,0.006253071923980121,1850.5625,0.12440191387559808,0.12440191,0.0029426222,0.0058116787,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,18,45,1.4664668424482015,194.5,0.0061711539511768885,1833.21875,0.11064283412251778,0.110642835,0.0029040724,0.005735543,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,19,45,1.4534441853748628,188.71875,0.0036453497897438697,1816.59375,0.0974539504673129,0.09745395,0.0017154587,0.003388031,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_bio,20,45,1.443234215226343,192.375,0.0052427502594069135,1769.53125,0.06011850162381932,0.0601185,0.0024671766,0.0048726737,32,47,3.0,180.375,2469.25,1693.75,2954.28125,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
